,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.51,74.51,74.51,74.51,74.51,74.51,74.51,74.51,74.51,74.51,74.51,74.07
FIIs,5.49,5.49,5.49,5.53,5.52,5.22,5.22,5.22,5.22,5.22,5.22,5.22
Public,20.0,20.0,20.0,19.96,19.97,20.27,20.27,20.27,20.27,20.28,20.28,20.71
No. of Shareholders,1745.0,1797.0,2050.0,1987.0,2021.0,2112.0,2112.0,2099.0,2609.0,3301.0,3301.0,3485.0
