,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.84,65.84,65.84,65.84,65.84,65.84,65.84,65.84
DIIs,1.24,1.24,1.24,1.24,1.24,1.24,0.0,1.24
Government,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0
Public,32.91,32.92,32.92,32.92,32.92,32.92,32.93,32.92
No. of Shareholders,15450.0,14320.0,13828.0,13327.0,12454.0,12366.0,12265.0,11981.0
