,2012-09-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-191,-48,-48,-22,-3,62,222,18,14,5,15,5
Cash from Investing Activity,8,-1,350,43,9,9,17,10,-18,-4,-3,-1
Cash from Financing Activity,218,-11,-304,-11,-19,-69,-241,-25,-1,3,-11,0
Net Cash Flow,35,-60,-2,9,-12,2,-1,3,-4,4,1,4
