,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,67.6,67.61,67.61,67.61,67.61,67.61,63.29,60.51,59.12,59.12,59.12,59.12
Public,32.4,32.39,32.39,32.39,32.39,32.39,36.71,39.49,40.88,40.88,40.88,40.87
No. of Shareholders,1185.0,1208.0,1365.0,1504.0,1632.0,1997.0,2018.0,2017.0,2039.0,1965.0,2025.0,2159.0
