,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,4.37,5.51,2.42,2.42,2.42,2.42,1.17,15.68
Public,95.63,94.49,97.58,97.58,97.58,97.58,98.83,84.32
No. of Shareholders,8299.0,8221.0,8225.0,8216.0,8217.0,8230.0,11464.0,11403.0
