,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,141.29,365.00,3431.00,52.78,3.07,2.31,7.57,245.11,0.00,0.00,0.00,0.00
Inventory Days,,,,484.45,23.56,21.96,0.00,0.00,0.00,0.00,0.00,0.00
Days Payable,,,,0.0,0.0,0.0,,,,,,
Cash Conversion Cycle,141.29,365.00,3431.00,537.24,26.63,24.27,7.57,245.11,0.00,0.00,0.00,0.00
Working Capital Days,-470.97,489.26,1825.00,-42.68,-18.18,-15.74,-40.78,-102.18,-1002.46,-966.48,-28.24,7.19
ROCE %,,7.14,-20.91,5.16,4.63,0.86,0.86,0.00,-47.11,-42.94,120.40,22.36
