,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,34.36,34.36,34.36,34.36,34.36,34.36,34.37,34.37
DIIs,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11
Public,65.53,65.53,65.53,65.53,65.53,65.53,65.52,65.53
No. of Shareholders,3391.0,3356.0,3339.0,3337.0,3296.0,3344.0,3662.0,3700.0
