,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.97,50.97
FIIs,7.51,8.38,7.71,8.64,9.29,10.23,12.78,14.81,13.16,12.68,10.84,9.41
DIIs,6.13,6.06,5.89,5.33,4.87,4.55,3.63,3.02,2.83,2.82,2.81,2.26
Public,35.38,34.59,35.42,35.06,34.87,34.25,32.62,31.21,33.04,33.53,35.37,37.37
No. of Shareholders,30907.0,40039.0,54280.0,89246.0,105331.0,109279.0,127014.0,133216.0,143354.0,145156.0,148714.0,153800.0
