,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,4553.0,7619.0,7494.0,3473.0,7493.0,10037.0,7796.0,9443.0,9163.0,11609.0,10360.0,11897.0,12529.0
Expenses,4241.0,6771.0,6677.0,3336.0,6525.0,8595.0,7002.0,8247.0,7916.0,10262.0,9271.0,10772.0,11118.0
Operating Profit,312.0,848.0,817.0,137.0,968.0,1442.0,794.0,1196.0,1247.0,1347.0,1089.0,1125.0,1411.0
OPM %,7.0,11.0,11.0,4.0,13.0,14.0,10.0,13.0,14.0,12.0,11.0,9.0,11.0
Other Income,48.0,40.0,57.0,46.0,55.0,57.0,22.0,44.0,61.0,90.0,114.0,114.0,125.0
Interest,49.0,51.0,51.0,49.0,51.0,57.0,61.0,65.0,60.0,79.0,96.0,109.0,140.0
Depreciation,94.0,96.0,93.0,95.0,104.0,98.0,102.0,103.0,106.0,113.0,119.0,128.0,144.0
Profit before tax,217.0,741.0,730.0,39.0,868.0,1344.0,653.0,1072.0,1142.0,1245.0,988.0,1002.0,1252.0
Tax %,20.0,28.0,22.0,54.0,26.0,25.0,19.0,26.0,27.0,27.0,26.0,25.0,27.0
Net Profit,173.0,530.0,568.0,18.0,641.0,1012.0,527.0,790.0,835.0,913.0,736.0,756.0,916.0
EPS in Rs,1.97,5.91,6.35,0.23,7.2,11.31,5.74,8.84,9.36,10.18,8.22,8.48,10.31
