,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.9,74.9,74.9,74.9,74.9,74.9,74.9,74.9
FIIs,3.04,3.11,2.99,2.99,2.99,0.06,0.04,0.03
DIIs,1.05,1.07,1.06,1.04,1.04,0.96,0.96,0.96
Government,0.0,0.37,0.42,0.0,0.0,0.0,0.0,0.0
Public,21.01,20.55,20.63,21.07,21.07,24.08,24.09,24.1
No. of Shareholders,7261.0,9308.0,9098.0,8625.0,8161.0,9673.0,9592.0,9276.0
