,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.21,69.13,69.09,69.19,71.96,72.12,72.12,72.12
Public,28.79,30.87,30.91,30.81,28.04,27.88,27.87,27.87
No. of Shareholders,1261.0,1350.0,1309.0,1267.0,1246.0,1362.0,1348.0,1610.0
