,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.5,1.37,1.29,0,1.42,-0.21,-0.42,-0.36,0.71,-1.02,-0.25,-1.53
Cash from Investing Activity,-0.31,-1.87,0.05,0,-1.9,0.45,0.34,0.3,-0.61,1.81,-0.17,3.14
Cash from Financing Activity,0.02,0.21,-1.03,0,0.64,-0.23,-0.95,0.05,-0.08,-0.04,0.0,0.0
Net Cash Flow,0.21,-0.29,0.31,0,0.16,0.01,-1.02,0.0,0.02,0.74,-0.43,1.62
