,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.63,69.55,72.54,72.54,72.58,72.58,72.58,72.58
Public,35.37,30.45,27.46,27.46,27.42,27.42,27.41,27.41
No. of Shareholders,3291.0,3258.0,3234.0,3216.0,3161.0,3126.0,3167.0,3131.0
