,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,48.52,46.7,46.85,46.85,46.85,46.85,46.9,47.2
Public,51.48,53.3,53.15,53.15,53.15,53.15,53.1,52.8
No. of Shareholders,14752.0,14845.0,14550.0,14228.0,14984.0,25041.0,46440.0,46018.0
