,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.09,71.09,71.09,71.09,71.09,71.09,71.08,71.08
DIIs,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
Public,28.43,28.43,28.43,28.43,28.43,28.43,28.43,28.43
No. of Shareholders,2847.0,2781.0,2788.0,2793.0,2845.0,3064.0,3058.0,3068.0
