,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.47,44.64,44.7,44.8,44.93,44.94,45.05,45.05
FIIs,6.12,4.91,6.61,6.89,9.48,9.22,8.15,7.71
DIIs,20.52,23.44,22.72,24.49,23.11,23.43,25.23,26.5
Government,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0
Public,28.89,26.39,25.97,23.81,22.48,22.41,21.56,20.73
No. of Shareholders,30021.0,24738.0,27117.0,35827.0,50197.0,64429.0,67542.0,66776.0
