,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,105.0,92,95,73,70,101,83,71
Inventory Days,167.0,150,161,135,145,217,206,156
Days Payable,139.0,142,98,77,82,142,94,68
Cash Conversion Cycle,133.0,100,158,131,133,176,195,159
Working Capital Days,101.0,80,96,78,96,137,138,120
ROCE %,,22,24,30,18,15,31,32
