,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.42,63.42,63.42,63.42,63.42,63.42,63.42,63.42
Public,36.58,36.58,36.58,36.58,36.58,36.58,36.58,36.57
No. of Shareholders,929.0,987.0,1000.0,961.0,1046.0,1504.0,1544.0,1462.0
