,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Reserves,0.21,0.14,0.14,0.07,-0.05,-0.2,-0.3,-0.46,-0.5700000000000001,-0.65,-0.8300000000000001,-0.92,-0.93
Borrowings,0.09,0.15,0.25,0.08,0.12,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.0
Other Liabilities,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0.01,0.01,0.0,0.02,0.01,0.01
Total Liabilities,1.3,1.29,1.4,1.16,1.07,0.9,0.78,0.63,0.52,0.43,0.27,0.17,0.08
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,1.17,1.29,1.4,1.16,1.07,0.9,0.78,0.63,0.52,0.43,0.27,0.17,0.08
Total Assets,1.3,1.29,1.4,1.16,1.07,0.9,0.78,0.63,0.52,0.43,0.27,0.17,0.08
