,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.4,65.4,65.4,69.98,73.11,73.11,73.11,73.11
DIIs,0.02,0.02,0.02,0.01,0.01,0.01,0.0,0.0
Public,34.58,34.58,34.58,30.01,26.88,26.88,26.89,26.88
No. of Shareholders,8186.0,8715.0,8527.0,8601.0,9154.0,8143.0,7911.0,7665.0
