,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1,1,1,1,1,1,9,9,9,10,12,13,12
Reserves,6,7,11,12,13,15,20,25,33,40,50,76,87
Borrowings,3,2,0,0,0,0,2,1,2,0,0,34,38
Other Liabilities,3,2,2,2,2,5,5,7,8,10,15,21,18
Total Liabilities,12,12,15,15,16,21,36,41,52,61,77,144,156
Fixed Assets,4,4,4,4,4,4,6,14,16,19,27,36,82
CWIP,0,0,0,0,0,0,0,0,0,2,3,42,5
Investments,0,0,0,0,0,0,4,4,7,3,0,0,5
Other Assets,8,8,10,11,11,17,25,23,29,37,47,66,64
Total Assets,12,12,15,15,16,21,36,41,52,61,77,144,156
