,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,67.48,67.48,67.48,67.48,67.48,67.48,67.48,67.47,67.47,67.47,67.47,67.47
DIIs,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Public,31.67,31.67,31.67,31.67,31.67,31.67,31.67,31.67,31.67,31.67,31.66,31.67
No. of Shareholders,2318.0,2303.0,2439.0,2380.0,2379.0,2393.0,2419.0,2422.0,2424.0,2428.0,2451.0,2460.0
