,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.61,67.48,67.48,67.48,67.48,67.48,67.47,67.47
DIIs,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Government,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0
Public,31.54,28.42,31.67,31.67,31.67,31.67,31.67,31.67
No. of Shareholders,3643.0,2323.0,2309.0,2308.0,2303.0,2393.0,2428.0,2460.0
