,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,0,0,0,-25.79,6.28,11.98,1.15,-0.32,0.36,1.28,8.28
Cash from Investing Activity,0,0,0,0,-0.07,0.0,2.13,0.03,0.6000000000000001,-0.41,0.23,0.23
Cash from Financing Activity,0,0,0,0,25.71,-6.17,-14.3,-1.01,-0.22,0.39,-1.51,-8.33
Net Cash Flow,0,0,0,0,-0.14,0.11,-0.19,0.17,0.06,0.34,0.0,0.18
