,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,295,220,188,167,25,48,111,158,252,213,77,78
Inventory Days,54,132,122,94,53,95,65,60,30,97,114,117
Days Payable,180,407,95,106,67,123,153,134,177,128,130,183
Cash Conversion Cycle,170,-55,215,156,12,19,23,85,105,182,61,13
Working Capital Days,201,29,-368,84,59,56,122,187,202,277,222,47
ROCE %,6,1,-10,-12,-3,5,8,0,4,1,1,-1
