,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,35.83,32.37,28.08,28.08,28.08,28.08,27.24,27.24
FIIs,0.0,0.63,8.24,8.85,10.54,0.26,0.0,0.0
DIIs,2.16,0.42,0.35,0.36,0.35,0.35,0.34,0.34
Public,62.01,66.58,63.32,62.71,61.03,71.31,72.42,72.43
No. of Shareholders,8777.0,8204.0,7913.0,7520.0,9058.0,16850.0,15197.0,16925.0
