,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.67,44.67,44.83,44.83,44.83,44.83,44.83,44.83
Public,55.33,55.33,55.17,55.17,55.17,55.17,55.16,55.17
No. of Shareholders,5349.0,5228.0,5210.0,5190.0,5171.0,6249.0,6061.0,6143.0
