,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,69.91,70.15,70.15,51.18,51.18,51.18,51.18,51.18
Public,30.09,29.85,29.85,48.82,48.82,48.81,48.81,48.81
No. of Shareholders,680.0,2453.0,3764.0,6680.0,14843.0,17291.0,17418.0,17347.0
