,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,149,-102,61,192,-206,31,224,-410,214,1021,152,555
Cash from Investing Activity,105,-43,-50,-9,-3,75,-3,416,336,-854,-157,-683
Cash from Financing Activity,-257,123,-16,-180,224,-94,-207,-45,-508,-36,8,-4
Net Cash Flow,-3,-22,-5,3,15,12,14,-40,42,130,3,-132
