,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,2.59,2.59,2.59,2.59,2.59,2.59,2.59,2.59
Public,97.41,97.41,97.41,97.41,97.41,97.41,97.41,97.4
No. of Shareholders,308.0,312.0,330.0,333.0,342.0,7947.0,7414.0,7437.0
