,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.24,0.24,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29,8.29
Reserves,0.03,0.28,-2.75,-3.11,-4.65,-5.36,-5.86,-6.22,-6.31,-6.28,-6.08,-6.34,-6.27
Borrowings,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0
Other Liabilities,0.13,0.16,0.0,0.0,0.03,0.04,0.05,0.11,0.12,0.17,0.23,0.28,0.28
Total Liabilities,0.54,0.68,5.54,5.18,3.67,2.97,2.48,2.18,2.1,2.23,2.49,2.28,2.3
Fixed Assets,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.02,0.01,0.01,0.36,0.36,0.03,0.03,0.02,0.02,0.03,0.04,0.04,0.01
Other Assets,0.51,0.66,5.53,4.82,3.31,2.94,2.45,2.16,2.08,2.2,2.45,2.24,2.29
Total Assets,0.54,0.68,5.54,5.18,3.67,2.97,2.48,2.18,2.1,2.23,2.49,2.28,2.3
