,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.53,44.53,44.53,44.53,44.53,44.53,44.53,44.53
DIIs,9.67,8.96,8.28,8.28,8.28,2.08,0.0,0.0
Public,45.8,46.51,47.19,47.19,47.19,53.39,55.46,55.48
No. of Shareholders,7555.0,7613.0,8077.0,8150.0,8157.0,8172.0,17167.0,20720.0
