,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.0,63.81,53.58,56.79,59.28,59.28,59.29,59.29
FIIs,3.22,2.91,1.99,0.04,0.04,0.02,0.0,0.13
DIIs,0.03,0.1,2.82,2.5,0.0,0.26,5.91,5.51
Public,36.75,33.17,41.61,40.66,40.67,40.43,34.79,35.07
No. of Shareholders,11900.0,12128.0,12653.0,11611.0,11605.0,22402.0,26757.0,34506.0
