,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,14.54,19.88,38.79,23.27,10.46,5.66,16.69,15.3,18.14,15.31,28.1,18.99
Cash from Investing Activity,-95.73,-71.27,-42.02,-13.55,-26.03,-5.29,8.91,-1.93,-1.5,-4.21,-10.65,-5.22
Cash from Financing Activity,73.79,56.63,-0.84,-7.75,16.45,-3.88,-21.68,-18.51,-14.91,-11.18,-14.8,-12.63
Net Cash Flow,-7.4,5.24,-4.07,1.97,0.89,-3.51,3.92,-5.13,1.73,-0.07,2.66,1.14
