,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,32.76,56.9,58.14,58.14,58.14,58.14,58.14,58.14
DIIs,0.67,0.02,0.02,0.0,0.0,0.0,0.0,0.0
Public,66.57,43.07,41.84,41.86,41.86,41.86,41.87,41.84
No. of Shareholders,8781.0,12420.0,12458.0,12295.0,13611.0,23734.0,23564.0,24935.0
