,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.24,50.24,50.25,50.41,50.57,55.16,55.16,55.16
DIIs,1.04,1.04,1.04,1.04,1.04,1.04,0.03,0.03
Public,48.72,48.72,48.71,48.54,48.39,43.8,44.81,44.82
No. of Shareholders,2947.0,3047.0,2966.0,2983.0,3040.0,2710.0,4250.0,4209.0
