,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,3,0,0,-2,-6,1,5,9,3,-7,1,4
Cash from Investing Activity,-2,0,1,-4,1,-3,-2,-5,-2,2,0,-10
Cash from Financing Activity,-1,0,-1,6,6,2,0,-5,-2,6,-1,6
Net Cash Flow,0,0,0,1,1,0,2,-1,-1,1,0,1
