,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,50.01,50.01,50.01
Public,25.0,25.0,25.0,25.0,25.0,49.99,49.99,49.99
No. of Shareholders,803.0,806.0,805.0,807.0,827.0,932.0,957.0,973.0
