,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,75.0,75.0,75.0,50.01,50.01,50.01,50.01,50.01,50.01,50.01,50.01,50.01
Public,25.0,25.0,25.0,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99,49.99
No. of Shareholders,809.0,827.0,885.0,918.0,904.0,932.0,945.0,946.0,948.0,957.0,959.0,973.0
