,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,46.0,45,42,63,24,25,12,16
Inventory Days,65.0,38,78,16,44,27,16,1
Days Payable,9.0,1,19,10,8,16,1,2
Cash Conversion Cycle,102.0,83,101,69,60,36,27,15
Working Capital Days,97.0,79,104,77,71,45,31,19
ROCE %,,25,19,18,5,5,9,-30
