,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.67,0.52,0.32,0.43,0.82,1.14,3.8,1.72,1.18,4.03,2.73,1.04,1.17
Expenses,0.24,0.29,0.67,0.12,0.47,0.83,3.56,1.4,0.81,3.53,2.35,0.64,0.78
Operating Profit,0.43,0.23,-0.35,0.31,0.35,0.31,0.24,0.32,0.37,0.5,0.38,0.4,0.39
OPM %,64.18,44.23,-109.38,72.09,42.68,27.19,6.32,18.6,31.36,12.41,13.92,38.46,33.33
Other Income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
Interest,0.0,0.0,0.02,0.0,0.0,0.04,0.04,0.01,0.02,0.01,0.02,0.01,0.01
Depreciation,0.2,0.2,0.29,0.26,0.27,0.18,0.36,0.26,0.29,0.31,0.38,0.32,0.32
Profit before tax,0.23,0.03,-0.66,0.05,0.08,0.09,-0.16,0.05,0.06,0.18,-0.01,0.07,0.06
Tax %,26.09,33.33,-9.09,20.0,25.0,22.22,-6.25,20.0,33.33,38.89,200.0,28.57,33.33
Net Profit,0.17,0.02,-0.72,0.04,0.06,0.06,-0.18,0.04,0.04,0.11,0.01,0.05,0.04
EPS in Rs,0.14,0.02,-0.59,0.03,0.05,0.05,-0.15,0.03,0.03,0.09,0.01,0.04,0.03
