,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.63,50.65,51.92,40.76,40.84,37.55,36.09,33.88
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,49.36,49.33,48.07,59.23,59.15,62.43,63.9,66.1
No. of Shareholders,1194.0,1160.0,1155.0,1165.0,1191.0,1369.0,1593.0,1682.0
