,Company_name,Sector,BSE,NSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Esha Media Research Ltd,Media - Print/Television/Radio,531259,,2.77,3.55, 6.85 / 2.82,,-9.25,0.0,-27.6,,10.0,27.7,-60.0,-7.17,,-49.2,-42.8,31.2,14.8,14.3,8.61,,-0.14,-0.23,7.8,7.47,7.05,6.14,3.54
