,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,7.81,7.81,8.3
Reserves,-2.49,-2.06,-1.6,-1.09,-1.93,-6.07,-9.59,-14.83,-15.2,-15.15,-14.83,-15.01,-15.52
Borrowings,1.4,3.54,4.28,5.28,6.14,6.55,7.05,7.22,7.47,7.55,7.69,7.76,7.8
Other Liabilities,3.46,2.6,2.43,2.11,1.89,1.94,1.43,1.19,1.16,1.08,1.08,1.1,1.14
Total Liabilities,10.67,12.38,13.41,14.6,14.4,10.72,7.19,1.88,1.73,1.78,1.75,1.66,1.72
Fixed Assets,5.4,7.38,7.85,4.83,3.04,1.91,0.85,0.37,0.12,0.09,0.07,0.06,0.05
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,5.27,5.0,5.5600000000000005,9.77,11.36,8.81,6.34,1.51,1.61,1.69,1.6800000000000002,1.6,1.67
Total Assets,10.67,12.38,13.41,14.6,14.4,10.72,7.19,1.88,1.73,1.78,1.75,1.66,1.72
