,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,65.59,63.38,63.16,63.01,60.98,60.24,46.48,26.69
FIIs,5.68,9.54,10.4,10.61,12.46,13.12,15.27,23.76
DIIs,11.93,11.09,11.65,12.09,12.14,12.57,20.96,23.98
Public,16.8,15.99,14.78,14.3,14.43,14.04,17.27,25.56
No. of Shareholders,218570.0,143091.0,130634.0,118270.0,109201.0,114003.0,120804.0,143365.0
