,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,12.12,12.12,12.12,12.12,12.12,12.12,12.12,12.12,12.12,12.12,12.12,13.44,13.44
Reserves,-12.21,-12.2,-12.2,-12.19,-12.11,-12.08,-12.1,-12.09,-12.1,-12.05,-12.03,-11.92,-12.05
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.13,0.13,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02
Total Liabilities,0.04,0.05,0.05,0.06,0.01,0.04,0.02,0.03,0.02,0.07,0.09,1.53,1.41
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.02
Other Assets,0.04,0.05,0.05,0.06,0.01,0.04,0.02,0.03,0.02,0.07,0.09,1.3,1.34
Total Assets,0.04,0.05,0.05,0.06,0.01,0.04,0.02,0.03,0.02,0.07,0.09,1.53,1.41
