,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,14.12,14.12,14.12,14.12,14.12,14.12,0.0,0.0
DIIs,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.0
Public,85.88,85.88,85.86,85.86,85.86,85.86,99.99,100.0
No. of Shareholders,16914.0,16801.0,16659.0,16584.0,16542.0,18951.0,29013.0,29593.0
