,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Revenue,1466.0,1489,1598.0,1514.0,1668.0,1798.0,1873.0,1931.0,2026.0,2121.0,2181.0,2300.0,2476.0
Interest,641.0,611,681.0,701.0,744.0,773.0,773.0,776.0,776.0,809.0,861.0,888.0,932.0
Expenses,569.0,545,619.0,452.0,568.0,646.0,707.0,731.0,709.0,740.0,779.0,822.0,875.0
Financing Profit,256.0,332,299.0,361.0,356.0,379.0,393.0,424.0,541.0,571.0,541.0,590.0,669.0
Financing Margin %,17.0,22,19.0,24.0,21.0,21.0,21.0,22.0,27.0,27.0,25.0,26.0,27.0
Other Income,50.0,42,50.0,17.0,46.0,45.0,60.0,44.0,25.0,24.0,95.0,71.0,58.0
Depreciation,27.0,26,29.0,28.0,30.0,30.0,33.0,34.0,37.0,39.0,42.0,42.0,43.0
Profit before tax,279.0,348,321.0,350.0,372.0,394.0,420.0,434.0,529.0,555.0,594.0,618.0,684.0
Tax %,24.0,23,23.0,24.0,22.0,21.0,24.0,24.0,25.0,24.0,23.0,24.0,23.0
Net Profit,213.0,268,248.0,266.0,292.0,310.0,321.0,330.0,397.0,423.0,458.0,473.0,526.0
EPS in Rs,5.62,7.09,6.54,7.01,7.69,8.16,8.45,8.68,9.99,9.96,10.85,11.18,12.44
Gross NPA %,2.8,,2.14,2.2,2.3,2.79,3.15,2.6,2.42,2.08,1.84,1.84,1.84
Net NPA %,1.3,,0.97,1.0,1.1,1.47,1.83,1.15,1.22,1.06,1.08,1.06,1.02
