,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,37,26,133,315,11,315,91,358,510,977,652,690
Cash from Investing Activity,-91,-105,-128,-191,-93,-170,-165,-264,-435,-647,-530,-876
Cash from Financing Activity,37,88,-9,-124,81,-145,79,-53,-78,-359,26,145
Net Cash Flow,-17,9,-4,0,0,0,5,41,-3,-28,148,-41
