,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,25.36,25.36,25.32,25.32,25.32,25.32,25.32,25.27
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,74.64,74.64,74.67,74.67,74.67,74.67,74.68,74.73
No. of Shareholders,16895.0,16873.0,16778.0,16784.0,16782.0,16910.0,17069.0,17044.0
