,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,52,62,56,55,66,63,57,52,78,76,66,53.0
Inventory Days,98,69,91,74,101,120,123,95,126,151,94,54.0
Days Payable,83,61,66,40,68,94,74,60,88,50,69,52.0
Cash Conversion Cycle,68,70,81,89,99,88,106,87,116,176,91,55.0
Working Capital Days,64,66,82,78,88,67,105,96,128,168,85,161.0
ROCE %,61,21,13,7,3,15,19,13,-5,21,23,
