,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.97,70.29,70.5,71.08,72.46,73.17,73.32,73.32
FIIs,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0
DIIs,0.12,0.12,0.12,0.12,0.0,0.0,0.0,0.0
Government,0.0,1.36,0.01,0.01,0.01,0.01,0.01,0.01
Public,28.91,28.23,29.36,28.79,27.53,26.55,26.68,26.67
No. of Shareholders,3555.0,3738.0,3546.0,3348.0,3206.0,4982.0,4842.0,4519.0
