,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.96,71.96,71.96,71.96,71.96,71.96,71.96,71.96
DIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Government,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Public,27.92,27.92,27.92,27.92,27.92,27.92,27.91,27.92
No. of Shareholders,23553.0,23500.0,23376.0,23268.0,23281.0,24132.0,24455.0,24451.0
