,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.58,0.11,0.02,0.01,0.05,0.11,0.42,0.33,0.47,0.64,0.53,0.17,0.38
Expenses,0.82,0.33,0.36,0.22,0.18,0.24,0.52,0.53,0.71,0.83,0.85,0.35,0.55
Operating Profit,-0.24,-0.22,-0.34,-0.21,-0.13,-0.13,-0.1,-0.2,-0.24,-0.19,-0.32,-0.18,-0.17
OPM %,-41.38,-200.0,-1700.0,-2100.0,-260.0,-118.18,-23.81,-60.61,-51.06,-29.69,-60.38,-105.88,-44.74
Other Income,0.0,0.0,0.0,0.0,0.03,0.0,0.21,0.0,0.6,0.01,0.05,0.0,0.03
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,-1.24,0.1,0.1,0.1,0.1
Profit before tax,-1.67,-1.65,-1.77,-1.64,-1.53,-1.56,-1.32,-1.63,1.6,-0.28,-0.37,-0.28,-0.24
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-1.67,-1.65,-1.77,-1.64,-1.53,-1.56,-1.32,-1.63,1.6,-0.27,-0.37,-0.28,-0.24
EPS in Rs,-0.17,-0.17,-0.18,-0.17,-0.16,-0.16,-0.13,-0.17,0.16,-0.03,-0.04,-0.03,-0.02
