,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.67,58.67,58.67,58.67,58.67,58.67,58.67,58.67
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02
Public,41.32,41.32,41.32,41.32,41.32,41.32,41.31,41.32
No. of Shareholders,6559.0,6349.0,6340.0,6341.0,6328.0,6879.0,6830.0,6853.0
