,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Reserves,-5.51,-5.5,-5.49,-5.5600000000000005,-5.64,-5.59,-5.5,-5.83,-6.14,-6.36,-6.71,-6.5600000000000005,-6.49
Borrowings,0.03,0.04,0.0,0.0,0.0,0.0,0.1,0.07,0.06,0.03,0.4,0.17,0.22
Other Liabilities,0.01,0.02,0.02,0.03,0.09,0.12,0.13,0.19,0.2,0.08,0.02,0.07,0.1
Total Liabilities,1.03,1.06,1.03,0.97,0.95,1.03,1.23,0.93,0.62,0.25,0.21,0.18,0.33
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.15,0.12,0.08,0.06,0.04,0.03
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,1.01,1.0,0.94,0.92,1.0,0.68,0.46,0.13,0.01,0.0,0.01,0.0
Other Assets,1.03,0.05,0.03,0.03,0.03,0.03,0.37,0.32,0.37,0.16,0.15,0.13,0.3
Total Assets,1.03,1.06,1.03,0.97,0.95,1.03,1.23,0.93,0.62,0.25,0.21,0.18,0.33
