,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.01,0.01,0.01,0.45,0.45,0.45,6.58,9.82,9.82,9.82,9.82,9.82,10.99
Reserves,0.01,0.02,0.04,0.08,0.16,0.58,13.96,9.86,9.98,8.17,8.34,10.31,30.4
Borrowings,0.5,0.44,0.43,2.88,5.23,7.26,5.86,0.97,3.94,4.1,3.71,3.33,0.91
Other Liabilities,0.5,0.46,1.17,1.01,2.07,2.3,3.74,-0.01,0.17,0.18,6.43,8.14,11.57
Total Liabilities,1.02,0.93,1.65,4.42,7.91,10.59,30.14,20.64,23.91,22.27,28.3,31.6,53.87
Fixed Assets,0.24,0.21,0.29,0.42,0.34,1.49,1.75,1.95,1.67,1.45,1.6800000000000002,1.7000000000000002,3.34
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.6000000000000001
Investments,0.11,0.0,0.0,0.0,0.0,0.0,0.1,0.21,0.21,0.12,0.23,0.25,0.35
Other Assets,0.67,0.72,1.36,4.0,7.57,9.1,28.29,18.48,22.03,20.7,26.39,28.13,49.58
Total Assets,1.02,0.93,1.65,4.42,7.91,10.59,30.14,20.64,23.91,22.27,28.3,31.6,53.87
