,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.03,10.03,10.03,10.03,10.03,10.03,10.03,10.03,10.03,10.03,10.03,10.03,10.03
Reserves,25.43,29.96,31.35,27.91,26.5,27.63,23.31,18.44,13.71,13.78,13.0,12.66,11.45
Borrowings,5.38,1.57,2.37,3.22,2.8,0.5700000000000001,4.5,5.31,4.72,5.1,6.39,5.6,6.25
Other Liabilities,7.53,4.43,4.12,4.11,1.44,5.14,5.85,11.72,7.31,4.77,2.7,1.76,1.87
Total Liabilities,48.37,45.99,47.87,45.27,40.77,43.37,43.69,45.5,35.77,33.68,32.12,30.05,29.6
Fixed Assets,3.12,3.05,2.75,2.6,2.37,2.09,1.8,1.58,1.42,1.31,1.17,1.09,1.06
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.05,0.05,0.05,0.05,0.05,0.67,0.72,0.81,0.62,0.94,1.09,1.1,1.28
Other Assets,45.2,42.89,45.07,42.62,38.35,40.61,41.17,43.11,33.73,31.43,29.86,27.86,27.26
Total Assets,48.37,45.99,47.87,45.27,40.77,43.37,43.69,45.5,35.77,33.68,32.12,30.05,29.6
