,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0,0,0,0,,262,0,46,26,300,0,0
Inventory Days,0,0,0,0,,,,,,1385,,0
Days Payable,,,,,,,,,,0,,
Cash Conversion Cycle,0,0,0,0,,262,0,46,26,1685,0,0
Working Capital Days,365,182,548,68802,,175,-10,-8,7456,445,46994,80
ROCE %,0,0,-0,-1,2,7,4,3,4,4,3,1
