,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.54,73.8,73.8,73.79,73.79,73.78,73.78,73.71
FIIs,0.0,0.75,0.75,0.75,0.75,0.75,0.0,0.12
Public,25.46,25.45,25.45,25.45,25.46,25.47,26.22,26.17
No. of Shareholders,971.0,1060.0,1061.0,1112.0,1910.0,2735.0,4052.0,7777.0
