,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,42.98,40.07,40.08,40.25,36.59,28.1,72.9,67.65
FIIs,16.47,24.37,24.6,19.28,25.95,3.57,4.66,6.69
DIIs,3.82,5.39,3.31,9.98,5.6,0.39,8.1,9.34
Public,36.73,30.17,32.01,27.99,29.71,66.13,12.68,14.41
Others,0.0,0.0,0.0,2.51,2.15,1.8,1.65,1.92
No. of Shareholders,89539.0,94743.0,114416.0,112209.0,138576.0,164063.0,140553.0,132792.0
