,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,36.59,36.59,36.59,36.59,30.25,28.1,72.9,72.9,72.9,72.9,67.65,67.65
FIIs,23.79,25.95,21.28,21.53,20.13,3.57,4.24,4.73,3.95,4.66,5.61,6.69
DIIs,7.13,5.6,5.63,7.64,8.56,0.39,6.2,7.65,8.49,8.1,9.86,9.34
Public,30.31,29.71,34.4,32.19,38.87,66.13,14.86,13.01,12.99,12.68,14.94,14.41
Others,2.18,2.15,2.1,2.06,2.18,1.8,1.8,1.7,1.67,1.65,1.95,1.92
No. of Shareholders,138996.0,138576.0,231476.0,186617.0,180135.0,164063.0,164293.0,157471.0,145418.0,140553.0,136351.0,132792.0
