,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.88,67.88,67.88,67.88,67.88,67.88,67.88,67.88
FIIs,0.4,0.75,0.83,0.72,0.26,0.31,1.88,2.07
DIIs,4.32,4.33,3.92,2.77,0.02,0.02,0.03,0.02
Public,27.39,27.03,27.36,28.63,31.83,31.79,30.2,30.04
No. of Shareholders,22063.0,22966.0,24859.0,26837.0,31346.0,36279.0,40571.0,48399.0
