,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,20.87,20.87,20.87,20.87,20.87,20.87,20.87,20.87
Public,79.13,79.13,79.13,79.13,79.13,79.13,79.13,79.13
No. of Shareholders,129.0,116.0,109.0,109.0,104.0,112.0,120.0,119.0
